0.170816	0.170419	0.169852	0.169155	0.168271	0.167268	0.166043	0.164725	0.163207	0.161590	0.159807	0.157872	0.155751	0.153510	0.151083	0.148509	0.145738	0.142848	0.139768	0.136548	0.133146	0.129590	0.125849	0.121959	0.117856	0.113618	0.108962	0.104270	0.098755	0.093655	0.088742	0.083368	0.077632	0.071867	0.065636	0.059272	0.052899	0.045854	0.038510	0.030519	0.021774	0.012932	0.009155	0.007312	0.006914	0.006465	0.005856	0.004949	0.003849	0.002389	1.000000	1.000000	1.000000	1.000000	1.000000	0.000156	0.000137	1.000000	-0.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000046	1.000000	1.000000	1.000000	1.000000	1.000000	0.003633	0.006597	0.009501	0.012523	0.015752	0.019238	0.023020	0.027097	0.031458	0.036057	0.040857	0.045801	0.050856	0.055968	0.061119	0.066258	0.071385	0.076447	0.081464	0.086377	0.091208	0.095923	0.100510	0.104985	0.109338	0.113537	0.117693	0.121616	0.125408	0.129038	0.132533	0.135864	0.139059	0.142088	0.144980	0.147705	0.150295	0.152716	0.155003	0.157121	0.159107	0.160924	0.162609	0.164126	0.165512	0.166730	0.167818	0.168735	0.169525	0.170142	0.170636	0.170960	0.171158	0.171188	0.171089	
0.165291	0.164879	0.164343	0.163637	0.162806	0.161785	0.160652	0.159290	0.157851	0.156241	0.154510	0.152595	0.150550	0.148345	0.146001	0.143447	0.140778	0.137935	0.134954	0.131799	0.128504	0.125013	0.121389	0.117576	0.113620	0.109418	0.105090	0.100071	0.095238	0.090072	0.085074	0.079955	0.074422	0.068769	0.062794	0.056496	0.050067	0.042855	0.035358	0.026761	0.016154	1.000000	1.000000	1.000000	0.002577	0.003481	0.003567	0.003251	0.002615	0.001744	0.000668	0.000241	1.000000	1.000000	1.000000	1.000000	0.000048	1.000000	-0.000000	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000	0.000173	0.000208	1.000000	0.000351	1.000000	0.002115	0.004764	0.007470	0.010263	0.013207	0.016347	0.019726	0.023354	0.027242	0.031366	0.035712	0.040230	0.044900	0.049665	0.054511	0.059383	0.064279	0.069147	0.073989	0.078768	0.083477	0.088103	0.092627	0.097048	0.101386	0.105565	0.109696	0.113626	0.117436	0.121094	0.124627	0.128004	0.131252	0.134341	0.137300	0.140097	0.142765	0.145270	0.147645	0.149856	0.151938	0.153856	0.155646	0.157271	0.158770	0.160103	0.161311	0.162352	0.163269	0.164017	0.164642	0.165099	0.165436	0.165609	0.165656	0.165536	
0.159886	0.159503	0.158958	0.158289	0.157451	0.156493	0.155338	0.154081	0.152601	0.151050	0.149348	0.147507	0.145475	0.143332	0.141043	0.138599	0.135944	0.133194	0.130272	0.127213	0.123999	0.120632	0.117071	0.113389	0.109506	0.105498	0.101080	0.096631	0.091404	0.086570	0.081938	0.076860	0.071376	0.065856	0.059917	0.053805	0.047598	0.040680	0.033394	0.025304	0.016318	0.006975	0.002464	1.000000	1.000000	0.001301	0.001680	0.001840	0.001654	0.001241	0.000706	0.000378	0.000137	0.000053	0.000004	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000054	0.000214	0.000437	0.000658	0.000906	0.001402	0.002089	0.003695	0.005839	0.008256	0.010875	0.013687	0.016711	0.019956	0.023436	0.027140	0.031066	0.035181	0.039469	0.043885	0.048412	0.053004	0.057645	0.062298	0.066946	0.071567	0.076141	0.080653	0.085101	0.089447	0.093740	0.097883	0.101973	0.105894	0.109706	0.113378	0.116933	0.120342	0.123631	0.126768	0.129782	0.132641	0.135376	0.137953	0.140406	0.142701	0.144871	0.146881	0.148767	0.150493	0.152096	0.153538	0.154857	0.156015	0.157051	0.157923	0.158675	0.159260	0.159729	0.160034	0.160221	0.160247	0.160150	
0.154644	0.154247	0.153734	0.153059	0.152265	0.151302	0.150224	0.148937	0.147565	0.145989	0.144335	0.142533	0.140588	0.138464	0.136234	0.133845	0.131311	0.128590	0.125765	0.122771	0.119651	0.116367	0.112937	0.109327	0.105593	0.101638	0.097565	0.092817	0.088257	0.083334	0.078613	0.073866	0.068653	0.063211	0.057571	0.051652	0.045570	0.038831	0.031926	0.024530	0.016705	0.008973	0.002820	1.000000	0.000000	1.000000	1.000000	0.000828	0.000949	0.000847	0.000575	0.000342	0.000161	0.000057	0.000020	0.000001	1.000000	0.000002	1.000000	-0.000012	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000366	0.000702	0.001080	0.001565	0.002265	0.003256	0.004740	0.006638	0.008843	0.011290	0.013961	0.016848	0.019957	0.023283	0.026825	0.030564	0.034487	0.038563	0.042770	0.047075	0.051454	0.055877	0.060324	0.064766	0.069195	0.073576	0.077926	0.082183	0.086404	0.090496	0.094531	0.098427	0.102226	0.105897	0.109461	0.112889	0.116205	0.119378	0.122435	0.125345	0.128136	0.130777	0.133298	0.135666	0.137914	0.140009	0.141982	0.143801	0.145499	0.147042	0.148465	0.149732	0.150879	0.151868	0.152739	0.153449	0.154043	0.154475	0.154793	0.154955	0.154997	0.154880	
0.149517	0.149150	0.148628	0.147989	0.147191	0.146278	0.145197	0.144005	0.142596	0.141117	0.139461	0.137712	0.135802	0.133763	0.131574	0.129264	0.126769	0.124161	0.121385	0.118490	0.115451	0.112277	0.108920	0.105446	0.101792	0.098018	0.093919	0.089757	0.084780	0.080212	0.075836	0.071101	0.065998	0.060817	0.055274	0.049603	0.043868	0.037608	0.031143	0.024311	0.017172	0.009515	1.000000	1.000000	1.000000	1.000000	1.000000	0.000352	0.000527	0.000492	0.000375	0.000230	0.000124	0.000013	-0.000006	0.000012	0.000002	-0.000024	-0.000023	-0.000023	1.000000	1.000000	1.000000	0.000021	1.000000	0.000231	0.000548	0.000925	0.001395	0.002010	0.002834	0.003931	0.005368	0.007136	0.009185	0.011486	0.014014	0.016768	0.019735	0.022920	0.026305	0.029885	0.033632	0.037532	0.041550	0.045671	0.049855	0.054096	0.058349	0.062621	0.066859	0.071090	0.075246	0.079376	0.083402	0.087373	0.091231	0.095002	0.098659	0.102219	0.105654	0.108984	0.112181	0.115269	0.118218	0.121055	0.123749	0.126328	0.128760	0.131078	0.133246	0.135299	0.137202	0.138988	0.140624	0.142143	0.143510	0.144761	0.145860	0.146842	0.147670	0.148383	0.148937	0.149381	0.149668	0.149843	0.149865	0.149770	
0.144545	0.144166	0.143676	0.143032	0.142274	0.141364	0.140340	0.139143	0.137845	0.136326	0.134749	0.133024	0.131186	0.129170	0.127050	0.124806	0.122417	0.119840	0.117172	0.114334	0.111384	0.108310	0.105087	0.101684	0.098178	0.094474	0.090666	0.086325	0.082076	0.077246	0.072801	0.068520	0.063683	0.058606	0.053413	0.047961	0.042462	0.036503	0.030510	0.024317	0.017939	0.011560	0.005635	0.003014	0.001446	0.000535	1.000000	0.000144	0.000265	0.000255	0.000193	0.000121	0.000012	-0.000012	-0.000009	-0.000011	-0.000001	-0.000019	-0.000040	-0.000025	1.000000	1.000000	0.000021	0.000084	0.000176	0.000377	0.000670	0.001056	0.001566	0.002244	0.003132	0.004263	0.005669	0.007346	0.009280	0.011450	0.013850	0.016466	0.019305	0.022349	0.025601	0.029031	0.032636	0.036374	0.040242	0.044191	0.048223	0.052285	0.056391	0.060479	0.064579	0.068625	0.072652	0.076600	0.080499	0.084306	0.088038	0.091668	0.095212	0.098641	0.101974	0.105184	0.108292	0.111270	0.114142	0.116878	0.119505	0.121992	0.124369	0.126604	0.128726	0.130704	0.132570	0.134290	0.135897	0.137358	0.138705	0.139905	0.140991	0.141929	0.142754	0.143426	0.143988	0.144396	0.144696	0.144847	0.144885	0.144772	
0.139683	0.139333	0.138835	0.138227	0.137468	0.136601	0.135584	0.134456	0.133149	0.131752	0.130137	0.128474	0.126680	0.124757	0.122658	0.120470	0.118158	0.115700	0.113071	0.110349	0.107457	0.104468	0.101355	0.098094	0.094667	0.091138	0.087366	0.083518	0.078921	0.074639	0.070329	0.065983	0.061381	0.056602	0.051547	0.046370	0.041306	0.035821	0.030264	0.024640	0.018810	0.013338	0.008365	0.004797	0.002196	0.000670	1.000000	1.000000	0.000090	0.000111	0.000097	1.000000	-0.000012	-0.000028	-0.000019	1.000000	1.000000	-0.000025	-0.000028	1.000000	-0.000000	1.000000	1.000000	0.000117	0.000245	0.000432	0.000697	0.001062	0.001569	0.002271	0.003184	0.004323	0.005695	0.007302	0.009134	0.011189	0.013460	0.015953	0.018659	0.021584	0.024705	0.028019	0.031489	0.035109	0.038831	0.042656	0.046532	0.050467	0.054407	0.058369	0.062300	0.066219	0.070081	0.073903	0.077649	0.081332	0.084925	0.088442	0.091854	0.095180	0.098392	0.101510	0.104506	0.107403	0.110171	0.112837	0.115369	0.117796	0.120088	0.122271	0.124316	0.126253	0.128050	0.129737	0.131282	0.132718	0.134011	0.135195	0.136234	0.137163	0.137946	0.138620	0.139145	0.139564	0.139834	0.139998	0.140016	0.139924	
0.134966	0.134607	0.134141	0.133528	0.132810	0.131946	0.130976	0.129859	0.128635	0.127223	0.125735	0.124046	0.122306	0.120432	0.118432	0.116278	0.114029	0.111645	0.109133	0.106463	0.103694	0.100773	0.097752	0.094601	0.091320	0.087880	0.084345	0.080452	0.076562	0.071868	0.067655	0.063800	0.059422	0.054748	0.050098	0.045027	0.040130	0.035057	0.029845	0.024785	0.019522	0.014435	0.009672	0.005465	0.001866	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-0.000012	-0.000013	0.000023	0.000009	1.000000	-0.000015	-0.000018	1.000000	1.000000	1.000000	0.000051	0.000138	0.000253	0.000410	0.000625	0.000926	0.001376	0.002084	0.003011	0.004148	0.005489	0.007029	0.008768	0.010706	0.012854	0.015215	0.017803	0.020608	0.023629	0.026834	0.030211	0.033717	0.037342	0.041041	0.044811	0.048607	0.052433	0.056248	0.060060	0.063832	0.067573	0.071252	0.074879	0.078427	0.081908	0.085296	0.088605	0.091810	0.094928	0.097932	0.100844	0.103635	0.106330	0.108898	0.111367	0.113706	0.115942	0.118045	0.120045	0.121909	0.123669	0.125291	0.126808	0.128187	0.129459	0.130592	0.131619	0.132504	0.133284	0.133918	0.134450	0.134835	0.135118	0.135258	0.135293	0.135182	
0.130354	0.130023	0.129551	0.128975	0.128255	0.127434	0.126473	0.125406	0.124198	0.122886	0.121374	0.119804	0.118057	0.116246	0.114293	0.112228	0.110034	0.107731	0.105286	0.102734	0.100023	0.097220	0.094285	0.091240	0.088067	0.084775	0.081347	0.077822	0.073744	0.069837	0.065335	0.061278	0.057437	0.053061	0.048588	0.043964	0.039316	0.034622	0.029691	0.024941	0.020017	0.015271	0.010474	0.005634	1.000000	1.000000	0.000236	0.000057	0.000015	0.000003	0.000002	1.000000	1.000000	0.000002	0.000012	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000023	0.000066	0.000132	0.000219	0.000330	0.000467	0.000642	0.000925	0.001680	0.002629	0.003769	0.005082	0.006559	0.008199	0.010017	0.012028	0.014258	0.016720	0.019426	0.022355	0.025489	0.028785	0.032222	0.035756	0.039373	0.043035	0.046736	0.050442	0.054151	0.057834	0.061494	0.065104	0.068671	0.072169	0.075608	0.078964	0.082249	0.085437	0.088547	0.091552	0.094470	0.097275	0.099990	0.102586	0.105087	0.107464	0.109745	0.111898	0.113952	0.115876	0.117700	0.119392	0.120982	0.122438	0.123792	0.125012	0.126128	0.127108	0.127985	0.128724	0.129360	0.129855	0.130250	0.130505	0.130659	0.130673	0.130584	
0.125881	0.125541	0.125100	0.124521	0.123842	0.123026	0.122110	0.121055	0.119901	0.118609	0.117216	0.115614	0.113971	0.112176	0.110303	0.108276	0.106157	0.103930	0.101578	0.099096	0.096513	0.093768	0.090949	0.087995	0.084938	0.081758	0.078465	0.075078	0.071566	0.067303	0.063419	0.059359	0.055436	0.051413	0.047229	0.042759	0.038303	0.034068	0.029492	0.025113	0.020552	0.016035	0.011394	0.006441	1.000000	0.001055	0.000870	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000003	-0.000010	1.000000	0.000000	0.000000	0.000000	1.000000	0.000006	0.000026	0.000058	0.000105	0.000162	0.000223	0.000269	0.000252	1.000000	0.001082	0.002055	0.003215	0.004513	0.005923	0.007455	0.009131	0.010987	0.013062	0.015399	0.018012	0.020884	0.023970	0.027229	0.030614	0.034098	0.037643	0.041235	0.044842	0.048460	0.052061	0.055646	0.059188	0.062695	0.066140	0.069535	0.072853	0.076108	0.079275	0.082370	0.085366	0.088284	0.091095	0.093822	0.096436	0.098961	0.101370	0.103686	0.105881	0.107981	0.109957	0.111837	0.113590	0.115246	0.116773	0.118201	0.119499	0.120698	0.121765	0.122733	0.123567	0.124302	0.124899	0.125400	0.125763	0.126030	0.126161	0.126193	0.126086	
0.121506	0.121192	0.120748	0.120204	0.119525	0.118751	0.117845	0.116841	0.115703	0.114468	0.113099	0.111634	0.109951	0.108245	0.106411	0.104482	0.102394	0.100235	0.097967	0.095577	0.093082	0.090475	0.087718	0.084893	0.081921	0.078872	0.075689	0.072418	0.069067	0.065583	0.061203	0.057398	0.053775	0.049888	0.045986	0.042016	0.037550	0.033475	0.029274	0.025107	0.020960	0.016786	0.012670	0.008579	0.004831	0.003350	0.002200	0.001056	0.000263	1.000000	-0.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000015	0.000035	0.000068	0.000102	0.000129	0.000136	0.000097	1.000000	0.000594	0.001293	0.002524	0.003830	0.005168	0.006565	0.008066	0.009723	0.011609	0.013797	0.016342	0.019193	0.022283	0.025538	0.028916	0.032368	0.035876	0.039405	0.042949	0.046481	0.050000	0.053483	0.056933	0.060329	0.063678	0.066957	0.070179	0.073320	0.076394	0.079377	0.082286	0.085097	0.087828	0.090454	0.092996	0.095427	0.097771	0.099999	0.102138	0.104158	0.106087	0.107893	0.109607	0.111196	0.112691	0.114061	0.115335	0.116482	0.117533	0.118455	0.119281	0.119975	0.120575	0.121040	0.121412	0.121652	0.121797	0.121809	0.121725	
