0.048187	0.048068	0.047896	0.047684	0.047415	0.047112	0.046758	0.046365	0.045917	0.045436	0.044902	0.044335	0.043720	0.043071	0.042371	0.041644	0.040871	0.040068	0.039225	0.038353	0.037439	0.036503	0.035530	0.034537	0.033508	0.032464	0.031390	0.030303	0.029190	0.028067	0.026925	0.025777	0.024617	0.023452	0.022279	0.021108	0.019934	0.018767	0.017597	0.016442	0.015289	0.014152	0.013022	0.011910	0.010805	0.009720	0.008641	0.007580	0.006521	0.005468	0.004405	0.003323	0.002206	0.001122	0.000638	0.000366	0.000175	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000099	0.000210	0.000370	0.000576	0.000833	0.001155	0.001549	0.002016	0.002556	0.003169	0.003857	0.004619	0.005455	0.006364	0.007344	0.008387	0.009492	0.010649	0.011853	0.013094	0.014367	0.015662	0.016976	0.018297	0.019624	0.020947	0.022266	0.023571	0.024866	0.026139	0.027396	0.028625	0.029833	0.031009	0.032160	0.033276	0.034364	0.035413	0.036433	0.037411	0.038357	0.039259	0.040128	0.040950	0.041739	0.042478	0.043183	0.043837	0.044455	0.045022	0.045552	0.046029	0.046469	0.046855	0.047203	0.047497	0.047753	0.047954	0.048116	0.048222	0.048290	0.048298	0.048272	
0.045612	0.045490	0.045334	0.045127	0.044884	0.044589	0.044261	0.043883	0.043470	0.043007	0.042512	0.041969	0.041396	0.040775	0.040125	0.039431	0.038710	0.037945	0.037157	0.036329	0.035477	0.034586	0.033676	0.032735	0.031774	0.030785	0.029780	0.028751	0.027711	0.026646	0.025578	0.024492	0.023405	0.022303	0.021203	0.020098	0.018995	0.017892	0.016795	0.015703	0.014619	0.013543	0.012479	0.011425	0.010384	0.009356	0.008339	0.007335	0.006340	0.005354	0.004375	0.003411	0.002476	0.001643	0.001061	0.000649	0.000334	0.000084	1.000000	0.000000	1.000000	1.000000	0.000008	0.000021	0.000049	0.000119	0.000216	0.000349	0.000524	0.000752	0.001054	0.001443	0.001907	0.002439	0.003038	0.003706	0.004443	0.005251	0.006126	0.007065	0.008063	0.009114	0.010212	0.011348	0.012520	0.013716	0.014935	0.016166	0.017409	0.018652	0.019897	0.021133	0.022363	0.023576	0.024778	0.025956	0.027118	0.028252	0.029365	0.030446	0.031504	0.032526	0.033522	0.034480	0.035409	0.036297	0.037156	0.037971	0.038755	0.039494	0.040200	0.040860	0.041486	0.042064	0.042608	0.043102	0.043561	0.043971	0.044344	0.044666	0.044952	0.045187	0.045385	0.045531	0.045641	0.045697	0.045718	0.045680	
0.043068	0.042963	0.042809	0.042622	0.042384	0.042114	0.041799	0.041451	0.041054	0.040627	0.040152	0.039649	0.039102	0.038527	0.037905	0.037259	0.036575	0.035863	0.035114	0.034342	0.033534	0.032705	0.031842	0.030963	0.030054	0.029131	0.028181	0.027220	0.026238	0.025246	0.024235	0.023221	0.022195	0.021167	0.020127	0.019093	0.018052	0.017019	0.015983	0.014959	0.013935	0.012925	0.011920	0.010929	0.009947	0.008980	0.008022	0.007079	0.006148	0.005233	0.004334	0.003466	0.002644	0.001913	0.001317	0.000838	0.000428	1.000000	1.000000	1.000000	1.000000	1.000000	0.000010	0.000026	0.000056	0.000111	0.000187	0.000287	0.000418	0.000598	0.000868	0.001261	0.001730	0.002255	0.002838	0.003485	0.004197	0.004979	0.005824	0.006729	0.007685	0.008690	0.009733	0.010812	0.011917	0.013046	0.014191	0.015350	0.016514	0.017683	0.018849	0.020012	0.021163	0.022306	0.023430	0.024542	0.025630	0.026700	0.027743	0.028766	0.029757	0.030724	0.031657	0.032565	0.033436	0.034279	0.035083	0.035858	0.036591	0.037295	0.037955	0.038584	0.039169	0.039721	0.040228	0.040702	0.041129	0.041522	0.041868	0.042180	0.042443	0.042672	0.042853	0.042998	0.043095	0.043157	0.043168	0.043146	
0.040579	0.040468	0.040330	0.040149	0.039934	0.039672	0.039381	0.039049	0.038685	0.038275	0.037838	0.037357	0.036850	0.036303	0.035729	0.035114	0.034477	0.033803	0.033107	0.032377	0.031625	0.030841	0.030039	0.029208	0.028362	0.027490	0.026607	0.025699	0.024784	0.023848	0.022907	0.021952	0.020994	0.020026	0.019057	0.018083	0.017111	0.016139	0.015171	0.014206	0.013250	0.012296	0.011356	0.010421	0.009502	0.008591	0.007696	0.006811	0.005944	0.005093	0.004268	0.003473	0.002726	0.002046	0.001456	0.000955	0.000540	0.000226	0.000087	1.000000	0.000000	1.000000	0.000007	0.000018	0.000039	0.000082	0.000134	0.000193	0.000263	0.000355	0.000557	0.001005	0.001495	0.002014	0.002576	0.003196	0.003884	0.004641	0.005462	0.006338	0.007262	0.008224	0.009222	0.010245	0.011293	0.012357	0.013437	0.014524	0.015619	0.016713	0.017808	0.018896	0.019978	0.021046	0.022104	0.023142	0.024167	0.025168	0.026151	0.027106	0.028042	0.028946	0.029828	0.030676	0.031500	0.032288	0.033049	0.033773	0.034469	0.035126	0.035753	0.036340	0.036896	0.037410	0.037894	0.038334	0.038742	0.039107	0.039439	0.039726	0.039982	0.040191	0.040368	0.040499	0.040598	0.040650	0.040669	0.040639	
0.038115	0.038023	0.037883	0.037719	0.037513	0.037276	0.036995	0.036688	0.036342	0.035967	0.035550	0.035108	0.034624	0.034118	0.033574	0.033007	0.032403	0.031779	0.031121	0.030444	0.029734	0.029007	0.028251	0.027480	0.026683	0.025873	0.025042	0.024199	0.023338	0.022470	0.021582	0.020695	0.019794	0.018894	0.017983	0.017076	0.016163	0.015256	0.014348	0.013446	0.012549	0.011659	0.010777	0.009904	0.009041	0.008190	0.007353	0.006528	0.005719	0.004930	0.004166	0.003431	0.002735	0.002090	0.001504	0.000985	0.000554	0.000274	0.000122	0.000038	1.000000	1.000000	1.000000	1.000000	1.000000	0.000044	0.000073	0.000089	0.000088	1.000000	1.000000	0.000706	0.001232	0.001730	0.002255	0.002840	0.003502	0.004241	0.005045	0.005901	0.006797	0.007727	0.008681	0.009657	0.010649	0.011656	0.012671	0.013694	0.014719	0.015747	0.016770	0.017790	0.018800	0.019802	0.020789	0.021764	0.022720	0.023660	0.024577	0.025476	0.026348	0.027200	0.028022	0.028822	0.029589	0.030333	0.031043	0.031727	0.032375	0.032996	0.033580	0.034136	0.034653	0.035142	0.035590	0.036009	0.036387	0.036735	0.037042	0.037318	0.037552	0.037755	0.037915	0.038045	0.038132	0.038188	0.038200	0.038182	
0.035699	0.035601	0.035481	0.035319	0.035132	0.034905	0.034651	0.034357	0.034039	0.033683	0.033301	0.032881	0.032438	0.031958	0.031458	0.030919	0.030362	0.029775	0.029167	0.028529	0.027874	0.027189	0.026490	0.025764	0.025027	0.024267	0.023497	0.022706	0.021908	0.021094	0.020274	0.019440	0.018606	0.017761	0.016917	0.016066	0.015220	0.014369	0.013525	0.012681	0.011846	0.011012	0.010191	0.009374	0.008570	0.007776	0.006996	0.006227	0.005478	0.004743	0.004035	0.003349	0.002697	0.002075	0.001487	0.000926	0.000419	0.000195	0.000087	0.000031	1.000000	1.000000	1.000000	0.000001	0.000005	0.000021	0.000026	1.000000	1.000000	1.000000	0.000199	0.000588	0.000996	0.001418	0.001876	0.002405	0.003043	0.003775	0.004576	0.005423	0.006302	0.007202	0.008120	0.009051	0.009993	0.010943	0.011900	0.012859	0.013822	0.014781	0.015739	0.016690	0.017635	0.018568	0.019492	0.020399	0.021294	0.022168	0.023028	0.023864	0.024682	0.025474	0.026246	0.026990	0.027712	0.028403	0.029071	0.029706	0.030317	0.030893	0.031445	0.031960	0.032449	0.032901	0.033326	0.033713	0.034073	0.034393	0.034686	0.034939	0.035164	0.035349	0.035505	0.035621	0.035709	0.035755	0.035774	0.035750	
0.033305	0.033226	0.033102	0.032959	0.032779	0.032574	0.032330	0.032063	0.031762	0.031437	0.031075	0.030691	0.030272	0.029832	0.029361	0.028869	0.028342	0.027800	0.027230	0.026642	0.026028	0.025398	0.024742	0.024073	0.023383	0.022681	0.021961	0.021232	0.020484	0.019733	0.018965	0.018195	0.017416	0.016635	0.015846	0.015059	0.014270	0.013483	0.012695	0.011912	0.011133	0.010362	0.009594	0.008838	0.008088	0.007351	0.006625	0.005914	0.005216	0.004537	0.003877	0.003240	0.002623	0.002029	0.001442	0.000815	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000007	0.000009	1.000000	1.000000	0.000052	0.000207	0.000452	0.000748	0.001069	0.001424	0.001864	0.002487	0.003240	0.004061	0.004914	0.005783	0.006661	0.007545	0.008435	0.009328	0.010225	0.011123	0.012024	0.012922	0.013820	0.014711	0.015599	0.016477	0.017348	0.018205	0.019052	0.019881	0.020699	0.021495	0.022276	0.023035	0.023776	0.024491	0.025187	0.025856	0.026504	0.027122	0.027718	0.028283	0.028825	0.029334	0.029820	0.030271	0.030698	0.031089	0.031455	0.031786	0.032090	0.032358	0.032600	0.032804	0.032982	0.033123	0.033237	0.033313	0.033363	0.033375	0.033360	
0.030951	0.030870	0.030767	0.030623	0.030461	0.030267	0.030049	0.029793	0.029518	0.029213	0.028884	0.028522	0.028141	0.027725	0.027294	0.026833	0.026354	0.025844	0.025321	0.024771	0.024207	0.023619	0.023018	0.022393	0.021758	0.021105	0.020442	0.019763	0.019077	0.018376	0.017672	0.016953	0.016236	0.015509	0.014783	0.014050	0.013321	0.012590	0.011863	0.011135	0.010415	0.009699	0.008990	0.008287	0.007594	0.006911	0.006239	0.005581	0.004935	0.004307	0.003695	0.003104	0.002531	0.001976	0.001433	0.000893	0.000359	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000002	1.000000	1.000000	1.000000	0.000127	0.000263	0.000474	0.000687	0.000888	0.001139	0.001803	0.002638	0.003513	0.004388	0.005255	0.006113	0.006965	0.007813	0.008660	0.009503	0.010347	0.011187	0.012027	0.012861	0.013691	0.014514	0.015331	0.016136	0.016933	0.017716	0.018488	0.019242	0.019984	0.020705	0.021411	0.022095	0.022762	0.023404	0.024028	0.024625	0.025203	0.025752	0.026281	0.026780	0.027257	0.027703	0.028127	0.028518	0.028887	0.029222	0.029534	0.029812	0.030066	0.030286	0.030481	0.030642	0.030778	0.030879	0.030955	0.030996	0.031013	0.030994	
0.028619	0.028552	0.028449	0.028327	0.028167	0.027992	0.027786	0.027559	0.027297	0.027019	0.026712	0.026384	0.026027	0.025651	0.025246	0.024826	0.024378	0.023915	0.023427	0.022925	0.022400	0.021863	0.021304	0.020735	0.020143	0.019546	0.018930	0.018309	0.017673	0.017031	0.016379	0.015722	0.015056	0.014390	0.013718	0.013047	0.012370	0.011699	0.011026	0.010359	0.009691	0.009033	0.008377	0.007731	0.007090	0.006462	0.005842	0.005236	0.004639	0.004060	0.003495	0.002950	0.002422	0.001914	0.001426	0.000963	0.000544	0.000222	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000011	0.000038	1.000000	0.000197	0.000316	0.000301	1.000000	0.000949	0.001995	0.002965	0.003872	0.004735	0.005571	0.006388	0.007195	0.007992	0.008785	0.009571	0.010355	0.011133	0.011908	0.012675	0.013438	0.014191	0.014937	0.015671	0.016396	0.017105	0.017804	0.018486	0.019154	0.019803	0.020438	0.021050	0.021646	0.022219	0.022774	0.023304	0.023815	0.024300	0.024765	0.025201	0.025618	0.026005	0.026372	0.026708	0.027023	0.027306	0.027568	0.027798	0.028006	0.028182	0.028336	0.028457	0.028555	0.028621	0.028664	0.028675	0.028663	
0.026318	0.026252	0.026166	0.026045	0.025908	0.025738	0.025554	0.025341	0.025108	0.024846	0.024568	0.024264	0.023941	0.023591	0.023225	0.022835	0.022430	0.021999	0.021557	0.021092	0.020615	0.020118	0.019609	0.019084	0.018548	0.017995	0.017436	0.016861	0.016282	0.015689	0.015095	0.014489	0.013882	0.013269	0.012656	0.012038	0.011421	0.010804	0.010189	0.009574	0.008965	0.008359	0.007759	0.007165	0.006579	0.006001	0.005433	0.004876	0.004330	0.003796	0.003279	0.002777	0.002293	0.001831	0.001392	0.000987	0.000630	0.000343	0.000140	0.000034	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000007	0.000012	1.000000	1.000000	0.000079	1.000000	1.000000	1.000000	0.001425	0.002483	0.003398	0.004244	0.005047	0.005824	0.006583	0.007331	0.008069	0.008801	0.009525	0.010246	0.010959	0.011668	0.012368	0.013062	0.013745	0.014422	0.015085	0.015739	0.016378	0.017006	0.017617	0.018216	0.018795	0.019361	0.019905	0.020434	0.020940	0.021431	0.021897	0.022345	0.022769	0.023174	0.023553	0.023913	0.024246	0.024559	0.024844	0.025109	0.025345	0.025562	0.025748	0.025915	0.026051	0.026167	0.026254	0.026319	0.026354	0.026369	0.026354	
0.024037	0.023982	0.023899	0.023798	0.023663	0.023517	0.023341	0.023151	0.022934	0.022701	0.022443	0.022169	0.021872	0.021559	0.021218	0.020867	0.020494	0.020108	0.019699	0.019281	0.018841	0.018392	0.017925	0.017449	0.016958	0.016458	0.015946	0.015426	0.014896	0.014361	0.013814	0.013267	0.012710	0.012155	0.011593	0.011033	0.010469	0.009908	0.009346	0.008789	0.008230	0.007680	0.007132	0.006592	0.006056	0.005530	0.005012	0.004503	0.004005	0.003518	0.003044	0.002586	0.002144	0.001721	0.001324	0.000961	0.000644	0.000385	0.000180	1.000000	1.000000	1.000000	0.000000	0.000000	-0.000000	0.000000	1.000000	1.000000	0.000001	0.000003	0.000004	1.000000	0.000000	1.000000	1.000000	0.000088	0.000328	0.001223	0.002141	0.002996	0.003793	0.004550	0.005277	0.005985	0.006678	0.007361	0.008035	0.008703	0.009363	0.010018	0.010665	0.011307	0.011939	0.012565	0.013180	0.013788	0.014382	0.014968	0.015538	0.016098	0.016641	0.017173	0.017685	0.018185	0.018665	0.019130	0.019574	0.020002	0.020409	0.020798	0.021165	0.021514	0.021839	0.022147	0.022429	0.022693	0.022931	0.023151	0.023345	0.023520	0.023668	0.023797	0.023899	0.023982	0.024037	0.024074	0.024083	0.024074	
