0.855379	0.855324	0.855221	0.855090	0.854905	0.854700	0.854459	0.854182	0.853851	0.853499	0.853104	0.852680	0.852211	0.851719	0.851184	0.850624	0.850022	0.849398	0.848731	0.848047	0.847320	0.846576	0.845796	0.844998	0.844163	0.843316	0.842434	0.841542	0.840622	0.839690	0.838735	0.837772	0.836784	0.835797	0.834788	0.833782	0.832761	0.831747	0.830721	0.829708	0.828689	0.827685	0.826683	0.825701	0.824725	0.823776	0.822838	0.821933	0.821020	0.820176	0.819308	0.818533	0.817752	0.817054	0.816384	0.815774	0.815216	0.814712	0.814263	0.813882	0.813546	0.813297	0.813085	0.812976	0.812897	0.812931	0.812992	0.813171	0.813375	0.813695	0.814038	0.814496	0.814973	0.815562	0.816162	0.816873	0.817584	0.818404	0.819214	0.820127	0.821024	0.822007	0.822977	0.824005	0.825037	0.826087	0.827162	0.828226	0.829320	0.830415	0.831503	0.832651	0.833717	0.834898	0.835947	0.837074	0.838106	0.839128	0.840123	0.841103	0.842052	0.842986	0.843882	0.844762	0.845602	0.846421	0.847201	0.847955	0.848669	0.849359	0.850004	0.850624	0.851200	0.851747	0.852250	0.852725	0.853154	0.853555	0.853909	0.854233	0.854508	0.854759	0.854953	0.855121	0.855242	0.855340	0.855389	0.855410	
0.841067	0.840994	0.840892	0.840731	0.840544	0.840306	0.840039	0.839726	0.839378	0.838977	0.838549	0.838071	0.837565	0.837012	0.836431	0.835802	0.835148	0.834446	0.833722	0.832954	0.832164	0.831330	0.830478	0.829584	0.828674	0.827724	0.826761	0.825763	0.824754	0.823714	0.822664	0.821588	0.820506	0.819403	0.818297	0.817172	0.816051	0.814914	0.813789	0.812653	0.811532	0.810408	0.809304	0.808204	0.807129	0.806064	0.805030	0.803980	0.803005	0.802007	0.801098	0.800200	0.799369	0.798580	0.797844	0.797156	0.796537	0.795954	0.795465	0.795006	0.794657	0.794338	0.794136	0.793973	0.793923	0.793922	0.794028	0.794190	0.794454	0.794777	0.795194	0.795672	0.796238	0.796861	0.797565	0.798318	0.799152	0.800019	0.800969	0.801933	0.802986	0.804028	0.805166	0.806271	0.807466	0.808623	0.809841	0.811038	0.812247	0.813468	0.814666	0.815883	0.817109	0.818294	0.819579	0.820728	0.821982	0.823106	0.824216	0.825293	0.826354	0.827375	0.828378	0.829339	0.830278	0.831173	0.832043	0.832868	0.833666	0.834417	0.835141	0.835814	0.836457	0.837052	0.837616	0.838130	0.838614	0.839045	0.839445	0.839791	0.840109	0.840366	0.840594	0.840768	0.840917	0.841012	0.841078	0.841087	
0.826782	0.826716	0.826588	0.826429	0.826210	0.825961	0.825655	0.825317	0.824929	0.824505	0.824021	0.823508	0.822946	0.822350	0.821702	0.821025	0.820294	0.819539	0.818735	0.817905	0.817025	0.816124	0.815177	0.814209	0.813199	0.812170	0.811101	0.810017	0.808896	0.807765	0.806601	0.805429	0.804232	0.803028	0.801802	0.800575	0.799331	0.798094	0.796844	0.795605	0.794358	0.793132	0.791902	0.790701	0.789502	0.788338	0.787144	0.786033	0.784904	0.783854	0.782831	0.781860	0.780933	0.780063	0.779228	0.778479	0.777757	0.777140	0.776558	0.776083	0.775661	0.775340	0.775089	0.774933	0.774857	0.774873	0.774975	0.775169	0.775447	0.775818	0.776269	0.776811	0.777428	0.778129	0.778901	0.779747	0.780659	0.781633	0.782667	0.783752	0.784886	0.786069	0.787278	0.788548	0.789809	0.791147	0.792442	0.793821	0.795140	0.796513	0.797851	0.799177	0.800516	0.801818	0.803120	0.804487	0.805733	0.807115	0.808324	0.809518	0.810672	0.811803	0.812893	0.813956	0.814976	0.815968	0.816911	0.817827	0.818690	0.819523	0.820303	0.821050	0.821744	0.822407	0.823013	0.823586	0.824103	0.824585	0.825010	0.825404	0.825734	0.826028	0.826263	0.826471	0.826620	0.826737	0.826794	0.826818	
0.812555	0.812468	0.812345	0.812154	0.811931	0.811649	0.811330	0.810942	0.810527	0.810060	0.809550	0.808979	0.808377	0.807716	0.807022	0.806275	0.805494	0.804658	0.803795	0.802876	0.801932	0.800940	0.799921	0.798853	0.797765	0.796629	0.795477	0.794282	0.793072	0.791826	0.790568	0.789279	0.787981	0.786653	0.785325	0.783973	0.782625	0.781261	0.779905	0.778538	0.777186	0.775831	0.774497	0.773169	0.771868	0.770530	0.769278	0.768016	0.766822	0.765658	0.764544	0.763458	0.762448	0.761456	0.760563	0.759701	0.758938	0.758230	0.757614	0.757071	0.756621	0.756250	0.755983	0.755793	0.755719	0.755716	0.755843	0.756033	0.756359	0.756742	0.757264	0.757835	0.758543	0.759291	0.760170	0.761082	0.762114	0.763173	0.764332	0.765520	0.766781	0.768074	0.769414	0.770789	0.772192	0.773619	0.775076	0.776528	0.778033	0.779487	0.781014	0.782464	0.783946	0.785392	0.786790	0.788201	0.789629	0.790972	0.792469	0.793761	0.795029	0.796252	0.797450	0.798599	0.799722	0.800791	0.801829	0.802813	0.803763	0.804658	0.805518	0.806319	0.807086	0.807793	0.808463	0.809074	0.809647	0.810159	0.810635	0.811045	0.811415	0.811720	0.811996	0.812205	0.812380	0.812494	0.812570	0.812580	
0.798363	0.798283	0.798131	0.797943	0.797690	0.797397	0.797031	0.796633	0.796168	0.795667	0.795108	0.794506	0.793841	0.793140	0.792374	0.791577	0.790720	0.789830	0.788881	0.787902	0.786865	0.785802	0.784684	0.783541	0.782348	0.781132	0.779869	0.778588	0.777262	0.775923	0.774544	0.773155	0.771730	0.770303	0.768846	0.767390	0.765913	0.764441	0.762952	0.761477	0.759994	0.758530	0.757066	0.755628	0.754145	0.752748	0.751351	0.750008	0.748690	0.747427	0.746177	0.745013	0.743869	0.742818	0.741813	0.740893	0.740038	0.739274	0.738578	0.737992	0.737469	0.737079	0.736749	0.736565	0.736442	0.736471	0.736566	0.736812	0.737125	0.737588	0.738115	0.738788	0.739518	0.740387	0.741304	0.742355	0.743438	0.744652	0.745879	0.747230	0.748579	0.750036	0.751485	0.753015	0.754542	0.756115	0.757696	0.759291	0.760897	0.762512	0.764109	0.765756	0.767325	0.768959	0.770505	0.772020	0.773534	0.775007	0.776441	0.778044	0.779409	0.780748	0.782035	0.783293	0.784495	0.785665	0.786776	0.787853	0.788869	0.789849	0.790767	0.791647	0.792462	0.793237	0.793950	0.794622	0.795228	0.795795	0.796292	0.796746	0.797131	0.797481	0.797758	0.798002	0.798177	0.798313	0.798378	0.798405	
0.784238	0.784133	0.783988	0.783769	0.783511	0.783178	0.782804	0.782356	0.781873	0.781317	0.780722	0.780068	0.779366	0.778595	0.777787	0.776912	0.776002	0.775032	0.774023	0.772952	0.771852	0.770689	0.769499	0.768253	0.766979	0.765654	0.764306	0.762907	0.761492	0.760030	0.758556	0.757037	0.755514	0.753953	0.752392	0.750803	0.749217	0.747608	0.746010	0.744399	0.742805	0.741202	0.739628	0.737998	0.736455	0.734916	0.733423	0.731940	0.730522	0.729110	0.727782	0.726487	0.725267	0.724102	0.723019	0.721989	0.721069	0.720197	0.719459	0.718775	0.718235	0.717764	0.717436	0.717195	0.717093	0.717091	0.717222	0.717462	0.717830	0.718309	0.718912	0.719620	0.720446	0.721369	0.722401	0.723520	0.724736	0.726025	0.727404	0.728834	0.730352	0.731893	0.733525	0.735148	0.736863	0.738544	0.740308	0.742030	0.743798	0.745542	0.747284	0.749022	0.750760	0.752455	0.754206	0.755849	0.757502	0.759106	0.760626	0.762146	0.763839	0.765271	0.766673	0.768016	0.769324	0.770572	0.771782	0.772928	0.774037	0.775077	0.776078	0.777010	0.777900	0.778721	0.779501	0.780209	0.780874	0.781467	0.782013	0.782486	0.782920	0.783275	0.783593	0.783837	0.784040	0.784169	0.784255	0.784267	
0.770152	0.770057	0.769882	0.769665	0.769373	0.769033	0.768610	0.768151	0.767616	0.767038	0.766382	0.765688	0.764925	0.764114	0.763236	0.762315	0.761320	0.760292	0.759195	0.758062	0.756868	0.755637	0.754341	0.753019	0.751633	0.750224	0.748759	0.747271	0.745735	0.744179	0.742573	0.740959	0.739298	0.737637	0.735936	0.734240	0.732509	0.730792	0.729051	0.727328	0.725585	0.723873	0.722102	0.720411	0.718724	0.717078	0.715425	0.713847	0.712276	0.710778	0.709318	0.707928	0.706578	0.705325	0.704107	0.703013	0.701967	0.701051	0.700208	0.699491	0.698870	0.698378	0.697994	0.697747	0.697611	0.697622	0.697743	0.698019	0.698399	0.698938	0.699575	0.700367	0.701249	0.702277	0.703385	0.704627	0.705938	0.707364	0.708851	0.710428	0.712060	0.713759	0.715501	0.717298	0.719115	0.720983	0.722840	0.724764	0.726635	0.728576	0.730450	0.732348	0.734211	0.736048	0.737867	0.739697	0.741437	0.743227	0.744908	0.746491	0.748090	0.749848	0.751341	0.752797	0.754187	0.755541	0.756825	0.758069	0.759242	0.760370	0.761428	0.762441	0.763380	0.764275	0.765093	0.765865	0.766561	0.767207	0.767776	0.768303	0.768744	0.769145	0.769466	0.769744	0.769945	0.770098	0.770171	0.770202	
0.756144	0.756022	0.755854	0.755605	0.755309	0.754924	0.754496	0.753988	0.753434	0.752797	0.752117	0.751357	0.750552	0.749674	0.748749	0.747751	0.746708	0.745591	0.744435	0.743207	0.741943	0.740610	0.739242	0.737810	0.736346	0.734819	0.733267	0.731654	0.730023	0.728333	0.726632	0.724880	0.723121	0.721315	0.719512	0.717662	0.715829	0.713957	0.712109	0.710226	0.708377	0.706466	0.704628	0.702782	0.700982	0.699163	0.697418	0.695688	0.694018	0.692374	0.690810	0.689265	0.687830	0.686430	0.685144	0.683923	0.682812	0.681790	0.680887	0.680080	0.679416	0.678846	0.678443	0.678134	0.678008	0.677977	0.678138	0.678394	0.678844	0.679389	0.680121	0.680943	0.681943	0.683024	0.684272	0.685586	0.687056	0.688572	0.690232	0.691917	0.693726	0.695549	0.697468	0.699396	0.701388	0.703388	0.705418	0.707455	0.709511	0.711546	0.713623	0.715630	0.717690	0.719661	0.721630	0.723560	0.725447	0.727287	0.729179	0.730928	0.732597	0.734267	0.736071	0.737615	0.739118	0.740549	0.741935	0.743249	0.744516	0.745706	0.746851	0.747917	0.748934	0.749872	0.750758	0.751566	0.752320	0.752994	0.753620	0.754158	0.754651	0.755056	0.755417	0.755697	0.755926	0.756071	0.756166	0.756179	
0.742180	0.742070	0.741872	0.741625	0.741288	0.740901	0.740425	0.739903	0.739294	0.738637	0.737894	0.737104	0.736225	0.735304	0.734307	0.733257	0.732134	0.730962	0.729711	0.728421	0.727054	0.725649	0.724174	0.722662	0.721084	0.719474	0.717794	0.716093	0.714323	0.712542	0.710695	0.708846	0.706937	0.705031	0.703069	0.701120	0.699128	0.697152	0.695136	0.693150	0.691102	0.689117	0.687105	0.685150	0.683168	0.681255	0.679354	0.677510	0.675672	0.673926	0.672193	0.670564	0.668980	0.667494	0.666075	0.664768	0.663532	0.662436	0.661416	0.660560	0.659791	0.659199	0.658713	0.658406	0.658225	0.658221	0.658355	0.658664	0.659116	0.659739	0.660501	0.661427	0.662483	0.663691	0.665016	0.666479	0.668040	0.669724	0.671484	0.673356	0.675273	0.677295	0.679330	0.681464	0.683580	0.685787	0.687955	0.690183	0.692379	0.694589	0.696782	0.698968	0.701117	0.703294	0.705373	0.707491	0.709511	0.711472	0.713407	0.715354	0.717167	0.718943	0.720672	0.722501	0.724088	0.725627	0.727090	0.728503	0.729836	0.731120	0.732320	0.733470	0.734535	0.735545	0.736472	0.737343	0.738130	0.738865	0.739507	0.740101	0.740600	0.741052	0.741417	0.741729	0.741954	0.742125	0.742207	0.742239	
0.728304	0.728166	0.727976	0.727693	0.727357	0.726922	0.726439	0.725867	0.725241	0.724521	0.723753	0.722893	0.721983	0.720986	0.719939	0.718809	0.717629	0.716372	0.715062	0.713673	0.712240	0.710724	0.709173	0.707546	0.705883	0.704147	0.702382	0.700540	0.698685	0.696751	0.694816	0.692808	0.690803	0.688734	0.686673	0.684564	0.682463	0.680321	0.678196	0.676019	0.673884	0.671712	0.669596	0.667462	0.665377	0.663295	0.661274	0.659243	0.657306	0.655388	0.653557	0.651769	0.650081	0.648438	0.646925	0.645464	0.644155	0.642922	0.641846	0.640877	0.640066	0.639389	0.638877	0.638513	0.638327	0.638295	0.638452	0.638761	0.639267	0.639918	0.640765	0.641747	0.642917	0.644207	0.645673	0.647240	0.648961	0.650769	0.652700	0.654705	0.656807	0.658965	0.661195	0.663460	0.665779	0.668105	0.670492	0.672840	0.675256	0.677601	0.679994	0.682323	0.684638	0.686923	0.689177	0.691371	0.693607	0.695706	0.697778	0.699793	0.701758	0.703633	0.705518	0.707294	0.709131	0.710752	0.712321	0.713805	0.715238	0.716582	0.717872	0.719073	0.720215	0.721271	0.722269	0.723176	0.724027	0.724783	0.725485	0.726088	0.726640	0.727098	0.727501	0.727814	0.728069	0.728229	0.728335	0.728347	
0.714479	0.714355	0.714132	0.713853	0.713472	0.713036	0.712506	0.711918	0.711233	0.710494	0.709660	0.708772	0.707787	0.706752	0.705623	0.704443	0.703177	0.701858	0.700455	0.699000	0.697462	0.695878	0.694209	0.692504	0.690707	0.688889	0.686979	0.685055	0.683047	0.681029	0.678936	0.676836	0.674668	0.672498	0.670276	0.668052	0.665786	0.663525	0.661222	0.658939	0.656613	0.654333	0.652049	0.649792	0.647528	0.645323	0.643113	0.640976	0.638867	0.636831	0.634825	0.632924	0.631056	0.629318	0.627638	0.626094	0.624638	0.623327	0.622124	0.621089	0.620171	0.619447	0.618850	0.618468	0.618222	0.618205	0.618332	0.618693	0.619200	0.619938	0.620818	0.621920	0.623152	0.624592	0.626144	0.627887	0.629717	0.631720	0.633781	0.635991	0.638236	0.640603	0.642986	0.645460	0.647938	0.650464	0.652996	0.655546	0.658086	0.660642	0.663149	0.665700	0.668152	0.670631	0.673024	0.675372	0.677677	0.679973	0.682149	0.684347	0.686424	0.688395	0.690327	0.692311	0.694122	0.695960	0.697604	0.699194	0.700691	0.702130	0.703476	0.704760	0.705953	0.707084	0.708122	0.709099	0.709977	0.710797	0.711512	0.712173	0.712731	0.713235	0.713643	0.713989	0.714238	0.714426	0.714515	0.714547	
