0.437074	0.436731	0.436192	0.435518	0.434633	0.433622	0.432373	0.431022	0.429473	0.427785	0.425882	0.423840	0.421595	0.419203	0.416581	0.413817	0.410836	0.407696	0.404331	0.400807	0.397035	0.393105	0.388949	0.384604	0.380016	0.375252	0.370224	0.365021	0.359565	0.353915	0.348014	0.341924	0.335581	0.329061	0.322300	0.315388	0.308274	0.301034	0.293645	0.286184	0.278645	0.271115	0.263595	0.256171	0.248846	0.241695	0.234702	0.227914	0.221273	0.214782	0.208336	0.201888	0.195309	0.188529	0.181419	0.173910	0.165876	0.157238	0.147833	0.137481	0.125842	0.112416	0.096425	0.077066	0.055468	0.047906	0.046498	0.051066	0.052404	0.050210	0.056327	0.075826	0.098227	0.119199	0.137940	0.154610	0.169673	0.183437	0.196280	0.208361	0.219837	0.230806	0.241360	0.251539	0.261327	0.270786	0.279876	0.288683	0.297138	0.305320	0.313157	0.320710	0.327931	0.334898	0.341529	0.347947	0.354040	0.359864	0.365448	0.370838	0.375902	0.380780	0.385394	0.389766	0.393917	0.397929	0.401667	0.405169	0.408478	0.411641	0.414589	0.417465	0.420018	0.422447	0.424613	0.426633	0.428437	0.430098	0.431562	0.432880	0.434004	0.434983	0.435761	0.436406	0.436860	0.437176	0.437297	0.437282	
0.426047	0.425666	0.425145	0.424415	0.423553	0.422458	0.421249	0.419821	0.418273	0.416521	0.414615	0.412486	0.410225	0.407748	0.405110	0.402243	0.399227	0.395976	0.392564	0.388916	0.385091	0.381028	0.376785	0.372274	0.367591	0.362648	0.357502	0.352102	0.346488	0.340598	0.334506	0.328139	0.321566	0.314721	0.307684	0.300402	0.292951	0.285294	0.277519	0.269599	0.261643	0.253645	0.245713	0.237854	0.230179	0.222688	0.215466	0.208487	0.201775	0.195249	0.188857	0.182456	0.175953	0.169188	0.162073	0.154469	0.146297	0.137431	0.127763	0.117059	0.104944	0.090625	0.072499	0.046525	1.000000	1.000000	1.000000	0.017469	0.018814	1.000000	1.000000	0.036248	0.069154	0.095347	0.116698	0.134752	0.150670	0.164998	0.178326	0.190782	0.202668	0.214013	0.224986	0.235530	0.245694	0.255503	0.264908	0.274011	0.282798	0.291212	0.299364	0.307112	0.314599	0.321728	0.328563	0.335106	0.341387	0.347348	0.353119	0.358571	0.363772	0.368720	0.373480	0.377938	0.382180	0.386213	0.390073	0.393651	0.396992	0.400176	0.403274	0.406075	0.408777	0.411173	0.413425	0.415440	0.417305	0.418963	0.420474	0.421788	0.422952	0.423915	0.424736	0.425358	0.425842	0.426134	0.426283	0.426233	
0.415157	0.414795	0.414227	0.413520	0.412587	0.411528	0.410233	0.408827	0.407225	0.405466	0.403471	0.401344	0.399015	0.396517	0.393775	0.390889	0.387777	0.384491	0.380967	0.377269	0.373311	0.369183	0.364793	0.360207	0.355370	0.350315	0.344980	0.339439	0.333603	0.327548	0.321202	0.314622	0.307748	0.300643	0.293246	0.285639	0.277771	0.269724	0.261471	0.253105	0.244631	0.236155	0.227704	0.219399	0.211278	0.203454	0.195946	0.188826	0.182053	0.175611	0.169352	0.163156	0.156825	0.150227	0.143189	0.135616	0.127385	0.118445	0.108703	0.098062	0.086231	0.072652	0.056405	0.036545	0.014089	0.005011	1.000000	1.000000	0.005375	0.001344	1.000000	1.000000	0.046732	0.076370	0.098685	0.117109	0.133172	0.147645	0.161104	0.173811	0.185960	0.197626	0.208910	0.219879	0.230393	0.240558	0.250316	0.259730	0.268773	0.277503	0.285842	0.293856	0.301508	0.308865	0.315857	0.322614	0.329013	0.335117	0.340961	0.346583	0.351872	0.356965	0.361768	0.366311	0.370626	0.374793	0.378668	0.382293	0.385718	0.388982	0.392029	0.394997	0.397634	0.400140	0.402375	0.404458	0.406318	0.408028	0.409534	0.410889	0.412043	0.413047	0.413844	0.414503	0.414966	0.415284	0.415402	0.415379	
0.404462	0.404061	0.403515	0.402746	0.401847	0.400704	0.399447	0.397981	0.396374	0.394540	0.392558	0.390362	0.388012	0.385425	0.382678	0.379702	0.376559	0.373167	0.369605	0.365787	0.361785	0.357532	0.353072	0.348341	0.343407	0.338172	0.332728	0.326996	0.321014	0.314728	0.308190	0.301337	0.294223	0.286781	0.279085	0.271074	0.262827	0.254305	0.245589	0.236672	0.227665	0.218595	0.209593	0.200718	0.192121	0.183866	0.176074	0.168780	0.162036	0.155757	0.149815	0.143959	0.137992	0.131677	0.124864	0.117397	0.109205	0.100241	0.090562	0.080238	0.069282	0.057337	0.043938	0.029151	0.014807	0.005952	1.000000	1.000000	0.001344	1.000000	1.000000	0.015703	0.041454	0.064740	0.084588	0.101822	0.117249	0.131350	0.144693	0.157405	0.169746	0.181697	0.193305	0.204585	0.215488	0.225997	0.236056	0.245777	0.255125	0.264071	0.272709	0.280900	0.288808	0.296311	0.303483	0.310345	0.316915	0.323143	0.329153	0.334828	0.340240	0.345383	0.350319	0.354939	0.359335	0.363508	0.367497	0.371191	0.374634	0.377918	0.381106	0.383992	0.386770	0.389236	0.391551	0.393623	0.395540	0.397243	0.398793	0.400140	0.401332	0.402317	0.403155	0.403789	0.404280	0.404574	0.404719	0.404661	
0.393908	0.393527	0.392931	0.392194	0.391219	0.390120	0.388789	0.387335	0.385672	0.383847	0.381786	0.379586	0.377171	0.374578	0.371733	0.368741	0.365507	0.362090	0.358423	0.354568	0.350450	0.346138	0.341539	0.336738	0.331654	0.326330	0.320720	0.314856	0.308660	0.302214	0.295430	0.288366	0.280949	0.273240	0.265168	0.256806	0.248104	0.239126	0.229853	0.220377	0.210717	0.201004	0.191306	0.181798	0.172585	0.163845	0.155669	0.148212	0.141521	0.135594	0.130158	0.124902	0.119481	0.113648	0.107172	0.099919	0.091776	0.082766	0.073046	0.063057	0.053313	0.043481	0.032858	0.021319	0.010029	0.003996	1.000000	1.000000	1.000000	1.000000	0.008316	0.021290	0.038678	0.056495	0.073130	0.088400	0.102532	0.115871	0.128734	0.141389	0.153803	0.166044	0.177989	0.189689	0.200941	0.211810	0.222227	0.232247	0.241851	0.251090	0.259899	0.268327	0.276371	0.284083	0.291396	0.298455	0.305122	0.311474	0.317545	0.323362	0.328845	0.334128	0.339093	0.343778	0.348232	0.352535	0.356528	0.360251	0.363775	0.367130	0.370261	0.373304	0.376011	0.378580	0.380872	0.383006	0.384912	0.386663	0.388204	0.389589	0.390768	0.391791	0.392604	0.393273	0.393742	0.394061	0.394175	0.394143	
0.383554	0.383134	0.382564	0.381762	0.380828	0.379650	0.378353	0.376844	0.375184	0.373288	0.371241	0.368982	0.366554	0.363868	0.361028	0.357960	0.354703	0.351188	0.347494	0.343529	0.339372	0.334943	0.330293	0.325366	0.320201	0.314718	0.309002	0.302953	0.296632	0.289975	0.283011	0.275683	0.268033	0.259989	0.251609	0.242827	0.233703	0.224190	0.214365	0.204216	0.193861	0.183354	0.172869	0.162544	0.152609	0.143221	0.134578	0.126846	0.120272	0.114915	0.110347	0.105987	0.101401	0.096240	0.090276	0.083314	0.075232	0.065986	0.055816	0.045616	0.037440	0.030413	0.022693	0.013230	1.000000	1.000000	0.000013	1.000000	1.000000	0.004472	0.011972	0.022556	0.035540	0.049427	0.063023	0.076093	0.088651	0.100874	0.113128	0.125535	0.138125	0.150659	0.163049	0.175122	0.186821	0.198056	0.208770	0.219098	0.228990	0.238430	0.247509	0.256098	0.264371	0.272203	0.279671	0.286809	0.293624	0.300079	0.306298	0.312160	0.317744	0.323052	0.328134	0.332887	0.337413	0.341703	0.345794	0.349583	0.353112	0.356479	0.359745	0.362699	0.365537	0.368059	0.370424	0.372542	0.374499	0.376238	0.377819	0.379193	0.380407	0.381409	0.382261	0.382904	0.383400	0.383693	0.383834	0.383767	
0.373346	0.372948	0.372326	0.371562	0.370552	0.369419	0.368056	0.366559	0.364849	0.362968	0.360851	0.358588	0.356093	0.353418	0.350496	0.347411	0.344069	0.340541	0.336751	0.332763	0.328506	0.324033	0.319263	0.314274	0.308969	0.303416	0.297554	0.291398	0.284892	0.278088	0.270893	0.263374	0.255439	0.247135	0.238385	0.229240	0.219634	0.209614	0.199150	0.188309	0.177118	0.165717	0.154234	0.142933	0.132056	0.121881	0.112548	0.104342	0.097781	0.093466	0.090304	0.087317	0.083881	0.079649	0.074365	0.067838	0.059838	0.050141	0.038602	0.026160	0.020408	0.018041	0.014274	0.008908	0.002824	1.000000	1.000000	1.000000	0.001516	0.005933	0.012651	0.021319	0.031547	0.042493	0.053456	0.064351	0.075029	0.085890	0.097288	0.109561	0.122416	0.135434	0.148324	0.160989	0.173098	0.184725	0.195817	0.206428	0.216558	0.226271	0.235495	0.244283	0.252665	0.260671	0.268256	0.275567	0.282456	0.289016	0.295275	0.301247	0.306885	0.312324	0.317418	0.322214	0.326781	0.331197	0.335280	0.339077	0.342681	0.346116	0.349314	0.352416	0.355176	0.357789	0.360127	0.362300	0.364242	0.366024	0.367592	0.369000	0.370198	0.371237	0.372061	0.372737	0.373208	0.373527	0.373636	0.373595	
0.363344	0.362904	0.362315	0.361481	0.360519	0.359311	0.357979	0.356441	0.354735	0.352784	0.350684	0.348373	0.345877	0.343114	0.340199	0.337048	0.333698	0.330082	0.326278	0.322196	0.317910	0.313332	0.308526	0.303427	0.298068	0.292384	0.286434	0.280113	0.273503	0.266511	0.259169	0.251420	0.243274	0.234663	0.225619	0.216063	0.206027	0.195444	0.184350	0.172711	0.160617	0.148123	0.135449	0.122868	0.110825	0.099667	0.089417	0.080178	0.073063	0.070847	0.070100	0.069080	0.067169	0.064096	0.059710	0.053822	0.046156	0.036133	0.022296	1.000000	1.000000	0.007064	0.007454	0.005305	0.002387	1.000000	1.000000	-0.000000	1.000000	0.005137	0.011237	0.018551	0.026810	0.035400	0.044118	0.052754	0.061289	0.070348	0.080622	0.092970	0.106561	0.120399	0.134026	0.147223	0.159898	0.171926	0.183308	0.194215	0.204601	0.214476	0.223931	0.232854	0.241431	0.249528	0.257236	0.264593	0.271598	0.278234	0.284622	0.290627	0.296344	0.301780	0.306967	0.311823	0.316457	0.320836	0.324997	0.328857	0.332457	0.335889	0.339218	0.342223	0.345099	0.347663	0.350063	0.352215	0.354203	0.355969	0.357573	0.358966	0.360196	0.361211	0.362071	0.362719	0.363217	0.363509	0.363645	0.363569	
0.353489	0.353076	0.352430	0.351643	0.350602	0.349441	0.348059	0.346528	0.344770	0.342844	0.340689	0.338374	0.335811	0.333072	0.330089	0.326930	0.323502	0.319885	0.315999	0.311906	0.307534	0.302934	0.298027	0.292887	0.287409	0.281673	0.275598	0.269206	0.262449	0.255344	0.247809	0.239900	0.231509	0.222677	0.213302	0.203413	0.192917	0.181820	0.170047	0.157609	0.144479	0.130740	0.116540	0.102290	0.088687	0.076565	0.065261	0.053894	0.043429	0.046771	0.050153	0.051750	0.051607	0.049864	0.046541	0.041588	0.034823	0.025944	0.014454	1.000000	1.000000	0.002765	0.003174	0.002473	0.001418	0.000405	1.000000	-0.000000	1.000000	0.003446	0.008616	0.014891	0.021557	0.028327	0.034953	0.041167	0.047269	0.053604	0.061917	0.075211	0.090348	0.105512	0.120123	0.134098	0.147235	0.159654	0.171395	0.182559	0.193139	0.203244	0.212802	0.221876	0.230521	0.238748	0.246542	0.254041	0.261094	0.267815	0.274214	0.280292	0.286046	0.291600	0.296785	0.301659	0.306311	0.310808	0.314954	0.318799	0.322462	0.325965	0.329211	0.332350	0.335148	0.337788	0.340157	0.342357	0.344325	0.346128	0.347715	0.349138	0.350349	0.351397	0.352229	0.352908	0.353380	0.353696	0.353800	0.353751	
0.343845	0.343388	0.342781	0.341921	0.340935	0.339709	0.338352	0.336783	0.335040	0.333051	0.330912	0.328553	0.326004	0.323188	0.320215	0.316999	0.313577	0.309885	0.305998	0.301827	0.297442	0.292754	0.287831	0.282600	0.277096	0.271260	0.265129	0.258608	0.251776	0.244518	0.236884	0.228796	0.220249	0.211172	0.201562	0.191327	0.180453	0.168838	0.156445	0.143172	0.128977	0.113797	0.097704	0.081044	0.065085	0.052629	0.041184	0.026697	1.000000	0.022645	0.032000	0.036149	0.037655	0.037204	0.035017	0.031156	0.025613	0.018361	0.009573	1.000000	0.000235	0.000811	1.000000	1.000000	0.000405	0.000203	1.000000	1.000000	1.000000	1.000000	0.004820	0.010690	0.016306	0.021497	0.026058	0.029908	0.032845	0.034877	0.038107	0.055680	0.074120	0.091241	0.107021	0.121645	0.135316	0.148091	0.160056	0.171437	0.182218	0.192425	0.202146	0.211315	0.220109	0.228391	0.236276	0.243785	0.250910	0.257674	0.264176	0.270276	0.276090	0.281612	0.286856	0.291780	0.296499	0.300937	0.305129	0.309036	0.312693	0.316171	0.319545	0.322580	0.325475	0.328066	0.330485	0.332661	0.334668	0.336450	0.338068	0.339473	0.340712	0.341735	0.342599	0.343249	0.343746	0.344035	0.344166	0.344081	
0.334349	0.333923	0.333256	0.332450	0.331390	0.330208	0.328810	0.327251	0.325458	0.323499	0.321313	0.318959	0.316348	0.313563	0.310537	0.307323	0.303833	0.300153	0.296200	0.292031	0.287579	0.282889	0.277888	0.272640	0.267045	0.261182	0.254954	0.248401	0.241467	0.234148	0.226380	0.218190	0.209467	0.200242	0.190395	0.179917	0.168691	0.156662	0.143696	0.129680	0.114441	0.097782	0.079416	0.059114	0.037970	0.027687	0.020144	0.011710	1.000000	0.011819	0.019040	0.023201	0.025651	0.026283	0.025161	0.022412	0.018106	0.012319	0.005473	1.000000	0.000118	0.000249	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.006888	0.011650	0.015262	0.017929	0.019472	0.018998	0.014928	1.000000	0.035330	0.059136	0.078283	0.095016	0.110234	0.124202	0.137203	0.149411	0.160963	0.171845	0.182211	0.191981	0.201244	0.210056	0.218411	0.226339	0.233950	0.241099	0.247928	0.254408	0.260542	0.266368	0.271988	0.277223	0.282146	0.286852	0.291391	0.295570	0.299439	0.303141	0.306698	0.309970	0.313124	0.315941	0.318591	0.320978	0.323192	0.325174	0.326989	0.328586	0.330016	0.331233	0.332286	0.333120	0.333799	0.334269	0.334581	0.334680	0.334623	
